eci2                175.52%   342.9MiB / 500MiB     68.58%	162
eci                 182.25%   273.4MiB / 500MiB     54.68%	163
Juan                178.26%   286.4MiB / 500MiB     57.28%	163
eci2                186.36%   348.8MiB / 500MiB     69.77%	163
eci                 198.66%   280.3MiB / 500MiB     56.06%	164
Juan                192.52%   286.6MiB / 500MiB     57.32%	164
eci2                102.94%   328.8MiB / 500MiB     65.75%	164
eci                 204.58%   304.4MiB / 500MiB     60.88%	165
Juan                103.26%   286.8MiB / 500MiB     57.35%	165
eci2                103.11%   337.2MiB / 500MiB     67.43%	165
eci                 202.15%   301.6MiB / 500MiB     60.32%	166
Juan                196.03%   288.1MiB / 500MiB     57.62%	166
eci2                102.43%   326.7MiB / 500MiB     65.34%	166
eci                 202.91%   316MiB / 500MiB       63.21%	167
Juan                187.82%   287.9MiB / 500MiB     57.58%	167
eci2                102.56%   328.9MiB / 500MiB     65.77%	167
eci                 195.22%   290.7MiB / 500MiB     58.14%	168
Juan                201.78%   286.4MiB / 500MiB     57.28%	168
eci2                101.85%   338.6MiB / 500MiB     67.73%	168
eci                 202.12%   286.9MiB / 500MiB     57.38%	169
Juan                197.36%   287.4MiB / 500MiB     57.47%	169
eci2                102.66%   330.1MiB / 500MiB     66.02%	169
eci                 203.07%   276.9MiB / 500MiB     55.38%	170
Juan                193.27%   286.9MiB / 500MiB     57.38%	170
eci2                101.52%   336.1MiB / 500MiB     67.22%	170
eci                 193.04%   316.5MiB / 500MiB     63.29%	171
Juan                200.34%   287.4MiB / 500MiB     57.48%	171
eci2                106.45%   342.8MiB / 500MiB     68.56%	171
eci                 200.18%   300.4MiB / 500MiB     60.08%	172
Juan                187.53%   288.7MiB / 500MiB     57.74%	172
eci2                101.92%   329.8MiB / 500MiB     65.96%	172
eci                 193.13%   311.8MiB / 500MiB     62.36%	173
Juan                171.53%   288.3MiB / 500MiB     57.67%	173
eci2                181.93%   357MiB / 500MiB       71.40%	173
eci                 189.49%   297MiB / 500MiB       59.40%	174
Juan                194.27%   289.4MiB / 500MiB     57.88%	174
eci2                163.50%   358MiB / 500MiB       71.60%	174
eci                 185.44%   318.6MiB / 500MiB     63.72%	175
Juan                184.78%   289.2MiB / 500MiB     57.84%	175
eci2                187.80%   335MiB / 500MiB       66.99%	175
eci                 176.68%   324.7MiB / 500MiB     64.94%	176
Juan                178.72%   292.4MiB / 500MiB     58.48%	176
eci2                177.45%   339.4MiB / 500MiB     67.89%	176
eci                 162.52%   308.6MiB / 500MiB    61.73%	177
Juan                181.57%   292MiB / 500MiB      58.41%	177
eci2                191.42%   355.2MiB / 500MiB    71.04%	177
eci                 177.21%   314.6MiB / 500MiB     62.91%	178
Juan                174.81%   291.7MiB / 500MiB     58.34%	178
eci2                189.89%   347.6MiB / 500MiB     69.51%	178
eci                 199.79%   309.8MiB / 500MiB     61.97%	179
Juan                162.24%   292.1MiB / 500MiB     58.43%	179
eci2                186.37%   345.1MiB / 500MiB     69.02%	179
eci                 187.01%   318.3MiB / 500MiB     63.66%	180
Juan                168.23%   292.7MiB / 500MiB     58.54%	180
eci2                186.67%   351.9MiB / 500MiB     70.38%	180
eci                 168.29%   307MiB / 500MiB       61.40%	181
Juan                180.50%   291.9MiB / 500MiB     58.39%	181
eci2                193.01%   348.3MiB / 500MiB     69.66%	181
eci                 183.75%   295.4MiB / 500MiB     59.08%	182
Juan                172.40%   292.3MiB / 500MiB     58.45%	182
eci2                179.70%   347.7MiB / 500MiB     69.55%	182
eci                 179.88%   315.5MiB / 500MiB     63.10%	183
Juan                186.16%   294.7MiB / 500MiB     58.93%	183
eci2                176.76%   340.5MiB / 500MiB     68.10%	183
eci                 168.93%   306.6MiB / 500MiB     61.32%	184
Juan                194.95%   295MiB / 500MiB       58.99%	184
eci2                187.27%   348.5MiB / 500MiB     69.71%	184
eci                 189.05%   304.8MiB / 500MiB     60.96%	185
Juan                172.43%   293.4MiB / 500MiB     58.67%	185
eci2                184.82%   369.1MiB / 500MiB     73.82%	185
eci                 197.30%   302.2MiB / 500MiB     60.45%	186
Juan                189.99%   296.2MiB / 500MiB     59.24%	186
eci2                114.51%   339.9MiB / 500MiB     67.98%	186
eci                 193.14%   308.1MiB / 500MiB     61.61%	187
Juan                192.79%   300.7MiB / 500MiB     60.14%	187
eci2                104.79%   349.7MiB / 500MiB     69.93%	187
eci                 198.79%   307MiB / 500MiB       61.39%	188
Juan                149.97%   299.8MiB / 500MiB     59.96%	188
eci2                102.59%   340.2MiB / 500MiB     68.04%	188
eci                 202.92%   300.3MiB / 500MiB    60.07%	189
Juan                105.18%   298.9MiB / 500MiB    59.78%	189
eci2                102.67%   353.7MiB / 500MiB    70.74%	189
eci                 204.74%   296.6MiB / 500MiB    59.31%	190
Juan                108.59%   292.8MiB / 500MiB    58.56%	190
eci2                123.43%   341MiB / 500MiB      68.21%	190
eci                 195.81%   307.9MiB / 500MiB     61.58%	191
Juan                199.64%   299.3MiB / 500MiB     59.87%	191
eci2                102.02%   335.3MiB / 500MiB     67.07%	191
eci                 193.69%   302MiB / 500MiB       60.39%	192
Juan                202.09%   298.2MiB / 500MiB     59.63%	192
eci2                102.99%   330.1MiB / 500MiB     66.02%	192
eci                 196.69%   307.2MiB / 500MiB    61.44%	193
Juan                181.95%   295.3MiB / 500MiB    59.06%	193
eci2                100.63%   328.5MiB / 500MiB    65.71%	193
eci                 202.67%   300.7MiB / 500MiB     60.13%	194
Juan                190.34%   297.5MiB / 500MiB     59.50%	194
eci2                101.88%   334.4MiB / 500MiB     66.88%	194
eci                 158.42%   320.5MiB / 500MiB     64.11%	195
Juan                182.58%   297.9MiB / 500MiB     59.58%	195
eci2                187.98%   344.4MiB / 500MiB     68.89%	195
eci                 172.16%   328.3MiB / 500MiB    65.67%	196
Juan                183.92%   297.3MiB / 500MiB    59.45%	196
eci2                186.69%   336.3MiB / 500MiB    67.25%	196
eci                 171.55%   305.4MiB / 500MiB     61.09%	197
Juan                177.88%   297.6MiB / 500MiB     59.53%	197
eci2                189.23%   343.5MiB / 500MiB     68.70%	197
eci                 183.47%   322.7MiB / 500MiB     64.55%	198
Juan                194.34%   297.7MiB / 500MiB     59.54%	198
eci2                168.77%   342.1MiB / 500MiB     68.42%	198
eci                 193.17%   295.2MiB / 500MiB    59.04%	199
Juan                186.18%   299MiB / 500MiB      59.81%	199
eci2                170.20%   337.6MiB / 500MiB    67.52%	199
eci                 181.64%   297.9MiB / 500MiB     59.59%	200
Juan                182.91%   298.5MiB / 500MiB     59.69%	200
eci2                174.50%   354.7MiB / 500MiB     70.94%	200
eci                 175.21%   309.7MiB / 500MiB     61.94%	201
Juan                181.14%   301.2MiB / 500MiB     60.24%	201
eci2                192.50%   346.9MiB / 500MiB     69.38%	201
eci                 170.90%   325.6MiB / 500MiB     65.13%	202
Juan                185.89%   300.6MiB / 500MiB     60.12%	202
eci2                181.63%   364.9MiB / 500MiB     72.98%	202
eci                 172.31%   307.7MiB / 500MiB    61.54%	203
Juan                179.06%   301.8MiB / 500MiB    60.36%	203
eci2                186.29%   352.5MiB / 500MiB    70.50%	203
eci                 184.46%   311.3MiB / 500MiB     62.26%	204
Juan                165.81%   300.4MiB / 500MiB     60.08%	204
eci2                190.56%   354MiB / 500MiB       70.80%	204
eci                 171.47%   329.1MiB / 500MiB     65.81%	205
Juan                182.35%   307.2MiB / 500MiB     61.45%	205
eci2                179.12%   364.6MiB / 500MiB     72.92%	205
eci                 188.72%   307.9MiB / 500MiB     61.57%	206
Juan                170.97%   304.4MiB / 500MiB     60.89%	206
eci2                174.95%   346.6MiB / 500MiB     69.33%	206
eci                 182.28%   318.8MiB / 500MiB     63.77%	207
Juan                181.42%   308MiB / 500MiB       61.60%	207
eci2                177.11%   324.4MiB / 500MiB     64.88%	207
eci                 197.71%   279.2MiB / 500MiB     55.84%	208
Juan                191.87%   306.5MiB / 500MiB     61.30%	208
eci2                102.40%   344.8MiB / 500MiB     68.96%	208
eci                 206.06%   296MiB / 500MiB       59.20%	209
Juan                201.58%   307.6MiB / 500MiB     61.52%	209
eci2                109.67%   341.9MiB / 500MiB     68.38%	209
eci                 199.96%   303.4MiB / 500MiB     60.68%	210
Juan                199.99%   305.9MiB / 500MiB     61.19%	210
eci2                102.86%   337.7MiB / 500MiB     67.54%	210
eci                 205.76%   301.3MiB / 500MiB     60.25%	211
Juan                195.36%   306.8MiB / 500MiB     61.36%	211
eci2                102.21%   335.8MiB / 500MiB     67.17%	211
eci                 202.19%   302.1MiB / 500MiB     60.42%	212
Juan                193.94%   306MiB / 500MiB       61.19%	212
eci2                104.30%   337.9MiB / 500MiB     67.59%	212
eci                 216.23%   306.7MiB / 500MiB     61.35%	213
Juan                105.18%   306.9MiB / 500MiB     61.38%	213
eci2                102.03%   339.8MiB / 500MiB     67.96%	213
eci                 199.93%   305.1MiB / 500MiB     61.01%	214
Juan                155.67%   308.5MiB / 500MiB     61.70%	214
eci2                101.94%   347.4MiB / 500MiB     69.48%	214
eci                 191.24%   320.3MiB / 500MiB     64.06%	215
Juan                194.25%   308.8MiB / 500MiB     61.75%	215
eci2                102.57%   340.3MiB / 500MiB     68.06%	215
eci                 199.04%   324.1MiB / 500MiB     64.83%	216
Juan                195.29%   308.7MiB / 500MiB     61.74%	216
eci2                98.07%    353.3MiB / 500MiB     70.67%	216
eci                 181.41%   301.3MiB / 500MiB     60.25%	217
Juan                187.44%   311.3MiB / 500MiB     62.26%	217
eci2                172.20%   362.7MiB / 500MiB     72.54%	217
eci                 169.75%   319.4MiB / 500MiB     63.88%	218
Juan                172.84%   309.6MiB / 500MiB     61.92%	218
eci2                190.23%   365.7MiB / 500MiB     73.15%	218
eci                 190.42%   313.9MiB / 500MiB     62.77%	219
Juan                171.12%   310.8MiB / 500MiB     62.16%	219
eci2                185.65%   366.5MiB / 500MiB     73.29%	219
eci                 193.01%   317.9MiB / 500MiB     63.58%	220
Juan                176.89%   311.5MiB / 500MiB     62.30%	220
eci2                172.82%   368.2MiB / 500MiB     73.65%	220
eci                 187.79%   319.8MiB / 500MiB     63.96%	221
Juan                172.66%   311.6MiB / 500MiB     62.33%	221
eci2                183.57%   365.4MiB / 500MiB     73.08%	221
eci                 187.49%   333.5MiB / 500MiB     66.70%	222
Juan                177.18%   312.1MiB / 500MiB     62.42%	222
eci2                181.17%   366.9MiB / 500MiB     73.38%	222
eci                 189.10%   315.9MiB / 500MiB     63.19%	223
Juan                162.22%   312.9MiB / 500MiB     62.58%	223
eci2                178.48%   342.2MiB / 500MiB     68.45%	223
eci                 185.31%   321.1MiB / 500MiB     64.23%	224
Juan                174.50%   313.7MiB / 500MiB     62.74%	224
eci2                188.95%   370.6MiB / 500MiB     74.12%	224
eci                 187.69%   298.2MiB / 500MiB     59.64%	225
Juan                188.73%   313.3MiB / 500MiB     62.67%	225
eci2                161.07%   343.1MiB / 500MiB     68.63%	225
eci                 184.70%   317.2MiB / 500MiB     63.44%	226
Juan                180.30%   312.3MiB / 500MiB     62.46%	226
eci2                179.16%   345.5MiB / 500MiB     69.11%	226
eci                 189.08%   275.1MiB / 500MiB     55.02%	227
Juan                168.75%   314.6MiB / 500MiB     62.93%	227
eci2                184.92%   378.2MiB / 500MiB     75.65%	227
eci                 182.91%   287.4MiB / 500MiB     57.48%	228
Juan                173.15%   315.9MiB / 500MiB     63.19%	228
eci2                180.61%   367MiB / 500MiB       73.40%	228
eci                 195.86%   300.3MiB / 500MiB     60.06%	229
Juan                174.26%   313.7MiB / 500MiB     62.74%	229
eci2                190.87%   362.2MiB / 500MiB     72.44%	229
eci                 194.56%   309.1MiB / 500MiB     61.81%	230
Juan                200.57%   315MiB / 500MiB       63.00%	230
eci2                108.98%   347.5MiB / 500MiB     69.49%	230
eci                 201.54%   309.4MiB / 500MiB     61.88%	231
Juan                198.90%   316.5MiB / 500MiB     63.31%	231
eci2                101.52%   345.5MiB / 500MiB     69.11%	231
eci                 208.20%   275.7MiB / 500MiB     55.15%	232
Juan                191.38%   315.8MiB / 500MiB     63.17%	232
eci2                103.80%   332.2MiB / 500MiB     66.45%	232
eci                 198.29%   315.8MiB / 500MiB     63.15%	233
Juan                195.56%   316.2MiB / 500MiB     63.24%	233
eci2                102.82%   326MiB / 500MiB       65.21%	233
eci                 189.75%   303.2MiB / 500MiB     60.63%	234
Juan                197.12%   316.2MiB / 500MiB     63.24%	234
eci2                101.66%   338MiB / 500MiB       67.60%	234
eci                 203.65%   308.2MiB / 500MiB     61.64%	235
Juan                201.22%   315.6MiB / 500MiB     63.13%	235
eci2                101.73%   329.4MiB / 500MiB     65.88%	235
eci                 202.64%   280.8MiB / 500MiB     56.16%	236
Juan                102.70%   316.1MiB / 500MiB     63.23%	236
eci2                109.47%   340.8MiB / 500MiB     68.17%	236
eci                 199.13%   295.3MiB / 500MiB     59.06%	237
Juan                186.60%   315.3MiB / 500MiB     63.07%	237
eci2                102.10%   344.1MiB / 500MiB     68.81%	237
eci                 201.96%   279.7MiB / 500MiB     55.95%	238
Juan                198.73%   312MiB / 500MiB       62.40%	238
eci2                101.76%   327.4MiB / 500MiB     65.49%	238
eci                 201.30%   301.8MiB / 500MiB     60.35%	239
Juan                191.72%   317.2MiB / 500MiB     63.44%	239
eci2                151.91%   344.9MiB / 500MiB     68.97%	239
eci                 190.53%   301.1MiB / 500MiB     60.22%	240
Juan                170.52%   317MiB / 500MiB       63.39%	240
eci2                179.01%   350.5MiB / 500MiB     70.10%	240
eci                 183.97%   281.2MiB / 500MiB     56.24%	241
Juan                160.69%   317.7MiB / 500MiB     63.53%	241
